Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
69	p1	1	internal://	InInterests	0	0	0	0
69	p1	1	internal://	OutInterests	0	0	0	0
69	p1	1	internal://	InData	0	0	0	0
69	p1	1	internal://	OutData	0	0	0	0
69	p1	1	internal://	InNacks	0	0	0	0
69	p1	1	internal://	OutNacks	0	0	0	0
69	p1	1	internal://	InSatisfiedInterests	0	0	0	0
69	p1	1	internal://	InTimedOutInterests	0	0	0	0
69	p1	1	internal://	OutSatisfiedInterests	4.72237e-48	0	0	0
69	p1	1	internal://	OutTimedOutInterests	4.096e-07	0	0	0
69	p1	2	internal://	InInterests	0	0	0	0
69	p1	2	internal://	OutInterests	0	0	0	0
69	p1	2	internal://	InData	0	0	0	0
69	p1	2	internal://	OutData	0	0	0	0
69	p1	2	internal://	InNacks	0	0	0	0
69	p1	2	internal://	OutNacks	0	0	0	0
69	p1	2	internal://	InSatisfiedInterests	4.72237e-48	0	0	0
69	p1	2	internal://	InTimedOutInterests	0	0	0	0
69	p1	2	internal://	OutSatisfiedInterests	0	0	0	0
69	p1	2	internal://	OutTimedOutInterests	0	0	0	0
69	p1	256	internal://	InInterests	0	0	0	0
69	p1	256	internal://	OutInterests	0	0	0	0
69	p1	256	internal://	InData	0	0	0	0
69	p1	256	internal://	OutData	0	0	0	0
69	p1	256	internal://	InNacks	0	0	0	0
69	p1	256	internal://	OutNacks	0	0	0	0
69	p1	256	internal://	InSatisfiedInterests	0	0	0	0
69	p1	256	internal://	InTimedOutInterests	4.096e-07	0	0	0
69	p1	256	internal://	OutSatisfiedInterests	0	0	0	0
69	p1	256	internal://	OutTimedOutInterests	0	0	0	0
69	p1	257	netdev://[00:00:00:00:00:01]	InInterests	10	0.224609	10	0.224609
69	p1	257	netdev://[00:00:00:00:00:01]	OutInterests	0	0	0	0
69	p1	257	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
69	p1	257	netdev://[00:00:00:00:00:01]	OutData	10	10.3027	10	10.3027
69	p1	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
69	p1	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
69	p1	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	10	0	10	0
69	p1	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
69	p1	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
69	p1	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
69	p1	258	appFace://	InInterests	0	0	0	0
69	p1	258	appFace://	OutInterests	10	0.224609	10	0.224609
69	p1	258	appFace://	InData	10	10.3027	10	10.3027
69	p1	258	appFace://	OutData	0	0	0	0
69	p1	258	appFace://	InNacks	0	0	0	0
69	p1	258	appFace://	OutNacks	0	0	0	0
69	p1	258	appFace://	InSatisfiedInterests	0	0	0	0
69	p1	258	appFace://	InTimedOutInterests	0	0	0	0
69	p1	258	appFace://	OutSatisfiedInterests	10	0	10	0
69	p1	258	appFace://	OutTimedOutInterests	0	0	0	0
69	p1	-1	all	SatisfiedInterests	10	0	10	0
69	p1	-1	all	TimedOutInterests	4.096e-07	0	0	0
69	p2	1	internal://	InInterests	0	0	0	0
69	p2	1	internal://	OutInterests	0	0	0	0
69	p2	1	internal://	InData	0	0	0	0
69	p2	1	internal://	OutData	0	0	0	0
69	p2	1	internal://	InNacks	0	0	0	0
69	p2	1	internal://	OutNacks	0	0	0	0
69	p2	1	internal://	InSatisfiedInterests	0	0	0	0
69	p2	1	internal://	InTimedOutInterests	0	0	0	0
69	p2	1	internal://	OutSatisfiedInterests	4.72237e-48	0	0	0
69	p2	1	internal://	OutTimedOutInterests	2.048e-06	0	0	0
69	p2	2	internal://	InInterests	0	0	0	0
69	p2	2	internal://	OutInterests	0	0	0	0
69	p2	2	internal://	InData	0	0	0	0
69	p2	2	internal://	OutData	0	0	0	0
69	p2	2	internal://	InNacks	0	0	0	0
69	p2	2	internal://	OutNacks	0	0	0	0
69	p2	2	internal://	InSatisfiedInterests	4.72237e-48	0	0	0
69	p2	2	internal://	InTimedOutInterests	0	0	0	0
69	p2	2	internal://	OutSatisfiedInterests	0	0	0	0
69	p2	2	internal://	OutTimedOutInterests	0	0	0	0
69	p2	256	internal://	InInterests	0	0	0	0
69	p2	256	internal://	OutInterests	0	0	0	0
69	p2	256	internal://	InData	0	0	0	0
69	p2	256	internal://	OutData	0	0	0	0
69	p2	256	internal://	InNacks	0	0	0	0
69	p2	256	internal://	OutNacks	0	0	0	0
69	p2	256	internal://	InSatisfiedInterests	0	0	0	0
69	p2	256	internal://	InTimedOutInterests	2.048e-06	0	0	0
69	p2	256	internal://	OutSatisfiedInterests	0	0	0	0
69	p2	256	internal://	OutTimedOutInterests	0	0	0	0
69	p2	257	netdev://[00:00:00:00:00:03]	InInterests	10	0.224609	10	0.224609
69	p2	257	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
69	p2	257	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
69	p2	257	netdev://[00:00:00:00:00:03]	OutData	10	10.3027	10	10.3027
69	p2	257	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
69	p2	257	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
69	p2	257	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	10	0	10	0
69	p2	257	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
69	p2	257	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
69	p2	257	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
69	p2	258	appFace://	InInterests	0	0	0	0
69	p2	258	appFace://	OutInterests	10	0.224609	10	0.224609
69	p2	258	appFace://	InData	10	10.3027	10	10.3027
69	p2	258	appFace://	OutData	0	0	0	0
69	p2	258	appFace://	InNacks	0	0	0	0
69	p2	258	appFace://	OutNacks	0	0	0	0
69	p2	258	appFace://	InSatisfiedInterests	0	0	0	0
69	p2	258	appFace://	InTimedOutInterests	0	0	0	0
69	p2	258	appFace://	OutSatisfiedInterests	10	0	10	0
69	p2	258	appFace://	OutTimedOutInterests	0	0	0	0
69	p2	-1	all	SatisfiedInterests	10	0	10	0
69	p2	-1	all	TimedOutInterests	2.048e-06	0	0	0
69	r1	1	internal://	InInterests	0	0	0	0
69	r1	1	internal://	OutInterests	0	0	0	0
69	r1	1	internal://	InData	0	0	0	0
69	r1	1	internal://	OutData	0	0	0	0
69	r1	1	internal://	InNacks	0	0	0	0
69	r1	1	internal://	OutNacks	0	0	0	0
69	r1	1	internal://	InSatisfiedInterests	0	0	0	0
69	r1	1	internal://	InTimedOutInterests	0	0	0	0
69	r1	1	internal://	OutSatisfiedInterests	1.18059e-47	0	0	0
69	r1	1	internal://	OutTimedOutInterests	2.048e-06	0	0	0
69	r1	2	internal://	InInterests	0	0	0	0
69	r1	2	internal://	OutInterests	0	0	0	0
69	r1	2	internal://	InData	0	0	0	0
69	r1	2	internal://	OutData	0	0	0	0
69	r1	2	internal://	InNacks	0	0	0	0
69	r1	2	internal://	OutNacks	0	0	0	0
69	r1	2	internal://	InSatisfiedInterests	4.72237e-48	0	0	0
69	r1	2	internal://	InTimedOutInterests	0	0	0	0
69	r1	2	internal://	OutSatisfiedInterests	0	0	0	0
69	r1	2	internal://	OutTimedOutInterests	0	0	0	0
69	r1	256	internal://	InInterests	0	0	0	0
69	r1	256	internal://	OutInterests	0	0	0	0
69	r1	256	internal://	InData	0	0	0	0
69	r1	256	internal://	OutData	0	0	0	0
69	r1	256	internal://	InNacks	0	0	0	0
69	r1	256	internal://	OutNacks	0	0	0	0
69	r1	256	internal://	InSatisfiedInterests	7.08355e-48	0	0	0
69	r1	256	internal://	InTimedOutInterests	2.048e-06	0	0	0
69	r1	256	internal://	OutSatisfiedInterests	0	0	0	0
69	r1	256	internal://	OutTimedOutInterests	0	0	0	0
69	r1	257	netdev://[00:00:00:00:00:02]	InInterests	0	0	0	0
69	r1	257	netdev://[00:00:00:00:00:02]	OutInterests	10	0.224609	10	0.224609
69	r1	257	netdev://[00:00:00:00:00:02]	InData	10	10.3027	10	10.3027
69	r1	257	netdev://[00:00:00:00:00:02]	OutData	0	0	0	0
69	r1	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
69	r1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
69	r1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
69	r1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
69	r1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	10	0	10	0
69	r1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
69	r1	258	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
69	r1	258	netdev://[00:00:00:00:00:04]	OutInterests	10	0.224609	10	0.224609
69	r1	258	netdev://[00:00:00:00:00:04]	InData	10	10.3027	10	10.3027
69	r1	258	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
69	r1	258	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
69	r1	258	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
69	r1	258	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
69	r1	258	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
69	r1	258	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	10	0	10	0
69	r1	258	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
69	r1	259	netdev://[00:00:00:00:00:05]	InInterests	20	0.449219	20	0.449219
69	r1	259	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
69	r1	259	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
69	r1	259	netdev://[00:00:00:00:00:05]	OutData	10	10.3027	10	10.3027
69	r1	259	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
69	r1	259	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
69	r1	259	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	10	0	10	0
69	r1	259	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
69	r1	259	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
69	r1	259	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
69	r1	260	netdev://[00:00:00:00:00:07]	InInterests	10	0.224609	10	0.224609
69	r1	260	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
69	r1	260	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
69	r1	260	netdev://[00:00:00:00:00:07]	OutData	10	10.3027	10	10.3027
69	r1	260	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
69	r1	260	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
69	r1	260	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	10	0	10	0
69	r1	260	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
69	r1	260	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
69	r1	260	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
69	r1	-1	all	SatisfiedInterests	10	0	10	0
69	r1	-1	all	TimedOutInterests	2.048e-06	0	0	0
69	r2	1	internal://	InInterests	0	0	0	0
69	r2	1	internal://	OutInterests	0	0	0	0
69	r2	1	internal://	InData	0	0	0	0
69	r2	1	internal://	OutData	0	0	0	0
69	r2	1	internal://	InNacks	0	0	0	0
69	r2	1	internal://	OutNacks	0	0	0	0
69	r2	1	internal://	InSatisfiedInterests	0	0	0	0
69	r2	1	internal://	InTimedOutInterests	0	0	0	0
69	r2	1	internal://	OutSatisfiedInterests	9.44473e-48	0	0	0
69	r2	1	internal://	OutTimedOutInterests	2.048e-06	0	0	0
69	r2	2	internal://	InInterests	0	0	0	0
69	r2	2	internal://	OutInterests	0	0	0	0
69	r2	2	internal://	InData	0	0	0	0
69	r2	2	internal://	OutData	0	0	0	0
69	r2	2	internal://	InNacks	0	0	0	0
69	r2	2	internal://	OutNacks	0	0	0	0
69	r2	2	internal://	InSatisfiedInterests	2.36118e-48	0	0	0
69	r2	2	internal://	InTimedOutInterests	0	0	0	0
69	r2	2	internal://	OutSatisfiedInterests	0	0	0	0
69	r2	2	internal://	OutTimedOutInterests	0	0	0	0
69	r2	256	internal://	InInterests	0	0	0	0
69	r2	256	internal://	OutInterests	0	0	0	0
69	r2	256	internal://	InData	0	0	0	0
69	r2	256	internal://	OutData	0	0	0	0
69	r2	256	internal://	InNacks	0	0	0	0
69	r2	256	internal://	OutNacks	0	0	0	0
69	r2	256	internal://	InSatisfiedInterests	7.08355e-48	0	0	0
69	r2	256	internal://	InTimedOutInterests	2.048e-06	0	0	0
69	r2	256	internal://	OutSatisfiedInterests	0	0	0	0
69	r2	256	internal://	OutTimedOutInterests	0	0	0	0
69	r2	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
69	r2	257	netdev://[00:00:00:00:00:06]	OutInterests	20	0.449219	20	0.449219
69	r2	257	netdev://[00:00:00:00:00:06]	InData	10	10.3027	10	10.3027
69	r2	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
69	r2	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
69	r2	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
69	r2	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
69	r2	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
69	r2	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	10	0	10	0
69	r2	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
69	r2	258	netdev://[00:00:00:00:00:09]	InInterests	10	0.224609	10	0.224609
69	r2	258	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
69	r2	258	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
69	r2	258	netdev://[00:00:00:00:00:09]	OutData	10	10.3027	10	10.3027
69	r2	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
69	r2	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
69	r2	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	10	0	10	0
69	r2	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
69	r2	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
69	r2	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
69	r2	259	netdev://[00:00:00:00:00:0d]	InInterests	10	0.224609	10	0.224609
69	r2	259	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
69	r2	259	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
69	r2	259	netdev://[00:00:00:00:00:0d]	OutData	10	10.3027	10	10.3027
69	r2	259	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
69	r2	259	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
69	r2	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	10	0	10	0
69	r2	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
69	r2	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
69	r2	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
69	r2	260	netdev://[00:00:00:00:00:0f]	InInterests	10	0.224609	10	0.224609
69	r2	260	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
69	r2	260	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
69	r2	260	netdev://[00:00:00:00:00:0f]	OutData	10	10.3027	10	10.3027
69	r2	260	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
69	r2	260	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
69	r2	260	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	10	0	10	0
69	r2	260	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
69	r2	260	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
69	r2	260	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
69	r2	-1	all	SatisfiedInterests	10	0	10	0
69	r2	-1	all	TimedOutInterests	2.048e-06	0	0	0
69	r3	1	internal://	InInterests	0	0	0	0
69	r3	1	internal://	OutInterests	0	0	0	0
69	r3	1	internal://	InData	0	0	0	0
69	r3	1	internal://	OutData	0	0	0	0
69	r3	1	internal://	InNacks	0	0	0	0
69	r3	1	internal://	OutNacks	0	0	0	0
69	r3	1	internal://	InSatisfiedInterests	0	0	0	0
69	r3	1	internal://	InTimedOutInterests	0	0	0	0
69	r3	1	internal://	OutSatisfiedInterests	1.18059e-47	0	0	0
69	r3	1	internal://	OutTimedOutInterests	2.048e-06	0	0	0
69	r3	2	internal://	InInterests	0	0	0	0
69	r3	2	internal://	OutInterests	0	0	0	0
69	r3	2	internal://	InData	0	0	0	0
69	r3	2	internal://	OutData	0	0	0	0
69	r3	2	internal://	InNacks	0	0	0	0
69	r3	2	internal://	OutNacks	0	0	0	0
69	r3	2	internal://	InSatisfiedInterests	2.36118e-48	0	0	0
69	r3	2	internal://	InTimedOutInterests	0	0	0	0
69	r3	2	internal://	OutSatisfiedInterests	0	0	0	0
69	r3	2	internal://	OutTimedOutInterests	0	0	0	0
69	r3	256	internal://	InInterests	0	0	0	0
69	r3	256	internal://	OutInterests	0	0	0	0
69	r3	256	internal://	InData	0	0	0	0
69	r3	256	internal://	OutData	0	0	0	0
69	r3	256	internal://	InNacks	0	0	0	0
69	r3	256	internal://	OutNacks	0	0	0	0
69	r3	256	internal://	InSatisfiedInterests	9.44473e-48	0	0	0
69	r3	256	internal://	InTimedOutInterests	2.048e-06	0	0	0
69	r3	256	internal://	OutSatisfiedInterests	0	0	0	0
69	r3	256	internal://	OutTimedOutInterests	0	0	0	0
69	r3	257	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
69	r3	257	netdev://[00:00:00:00:00:08]	OutInterests	10	0.224609	10	0.224609
69	r3	257	netdev://[00:00:00:00:00:08]	InData	10	10.3027	10	10.3027
69	r3	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
69	r3	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
69	r3	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
69	r3	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
69	r3	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
69	r3	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	10	0	10	0
69	r3	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
69	r3	259	netdev://[00:00:00:00:00:11]	InInterests	10	0.224609	10	0.224609
69	r3	259	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
69	r3	259	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
69	r3	259	netdev://[00:00:00:00:00:11]	OutData	10	10.3027	10	10.3027
69	r3	259	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
69	r3	259	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
69	r3	259	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	10	0	10	0
69	r3	259	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
69	r3	259	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
69	r3	259	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
69	r3	260	netdev://[00:00:00:00:00:13]	InInterests	10	0.224609	10	0.224609
69	r3	260	netdev://[00:00:00:00:00:13]	OutInterests	0	0	0	0
69	r3	260	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
69	r3	260	netdev://[00:00:00:00:00:13]	OutData	10	10.3027	10	10.3027
69	r3	260	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
69	r3	260	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
69	r3	260	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	10	0	10	0
69	r3	260	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
69	r3	260	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
69	r3	260	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
69	r3	-1	all	SatisfiedInterests	10	0	10	0
69	r3	-1	all	TimedOutInterests	2.048e-06	0	0	0
69	r4	1	internal://	InInterests	0	0	0	0
69	r4	1	internal://	OutInterests	0	0	0	0
69	r4	1	internal://	InData	0	0	0	0
69	r4	1	internal://	OutData	0	0	0	0
69	r4	1	internal://	InNacks	0	0	0	0
69	r4	1	internal://	OutNacks	0	0	0	0
69	r4	1	internal://	InSatisfiedInterests	0	0	0	0
69	r4	1	internal://	InTimedOutInterests	0	0	0	0
69	r4	1	internal://	OutSatisfiedInterests	1.18059e-47	0	0	0
69	r4	1	internal://	OutTimedOutInterests	2.048e-06	0	0	0
69	r4	2	internal://	InInterests	0	0	0	0
69	r4	2	internal://	OutInterests	0	0	0	0
69	r4	2	internal://	InData	0	0	0	0
69	r4	2	internal://	OutData	0	0	0	0
69	r4	2	internal://	InNacks	0	0	0	0
69	r4	2	internal://	OutNacks	0	0	0	0
69	r4	2	internal://	InSatisfiedInterests	2.36118e-48	0	0	0
69	r4	2	internal://	InTimedOutInterests	0	0	0	0
69	r4	2	internal://	OutSatisfiedInterests	0	0	0	0
69	r4	2	internal://	OutTimedOutInterests	0	0	0	0
69	r4	256	internal://	InInterests	0	0	0	0
69	r4	256	internal://	OutInterests	0	0	0	0
69	r4	256	internal://	InData	0	0	0	0
69	r4	256	internal://	OutData	0	0	0	0
69	r4	256	internal://	InNacks	0	0	0	0
69	r4	256	internal://	OutNacks	0	0	0	0
69	r4	256	internal://	InSatisfiedInterests	9.44473e-48	0	0	0
69	r4	256	internal://	InTimedOutInterests	2.048e-06	0	0	0
69	r4	256	internal://	OutSatisfiedInterests	0	0	0	0
69	r4	256	internal://	OutTimedOutInterests	0	0	0	0
69	r4	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
69	r4	257	netdev://[00:00:00:00:00:0a]	OutInterests	10	0.224609	10	0.224609
69	r4	257	netdev://[00:00:00:00:00:0a]	InData	10	10.3027	10	10.3027
69	r4	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
69	r4	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
69	r4	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
69	r4	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
69	r4	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
69	r4	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	10	0	10	0
69	r4	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
69	r4	259	netdev://[00:00:00:00:00:15]	InInterests	10	0.224609	10	0.224609
69	r4	259	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
69	r4	259	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
69	r4	259	netdev://[00:00:00:00:00:15]	OutData	10	10.3027	10	10.3027
69	r4	259	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
69	r4	259	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
69	r4	259	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	10	0	10	0
69	r4	259	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
69	r4	259	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
69	r4	259	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
69	r4	260	netdev://[00:00:00:00:00:17]	InInterests	10	0.224609	10	0.224609
69	r4	260	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
69	r4	260	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
69	r4	260	netdev://[00:00:00:00:00:17]	OutData	10	10.3027	10	10.3027
69	r4	260	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
69	r4	260	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
69	r4	260	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	10	0	10	0
69	r4	260	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
69	r4	260	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
69	r4	260	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
69	r4	-1	all	SatisfiedInterests	10	0	10	0
69	r4	-1	all	TimedOutInterests	2.048e-06	0	0	0
69	6	1	internal://	InInterests	0	0	0	0
69	6	1	internal://	OutInterests	0	0	0	0
69	6	1	internal://	InData	0	0	0	0
69	6	1	internal://	OutData	0	0	0	0
69	6	1	internal://	InNacks	0	0	0	0
69	6	1	internal://	OutNacks	0	0	0	0
69	6	1	internal://	InSatisfiedInterests	0	0	0	0
69	6	1	internal://	InTimedOutInterests	0	0	0	0
69	6	1	internal://	OutSatisfiedInterests	4.72237e-48	0	0	0
69	6	1	internal://	OutTimedOutInterests	2.048e-06	0	0	0
69	6	2	internal://	InInterests	0	0	0	0
69	6	2	internal://	OutInterests	0	0	0	0
69	6	2	internal://	InData	0	0	0	0
69	6	2	internal://	OutData	0	0	0	0
69	6	2	internal://	InNacks	0	0	0	0
69	6	2	internal://	OutNacks	0	0	0	0
69	6	2	internal://	InSatisfiedInterests	2.36118e-48	0	0	0
69	6	2	internal://	InTimedOutInterests	0	0	0	0
69	6	2	internal://	OutSatisfiedInterests	0	0	0	0
69	6	2	internal://	OutTimedOutInterests	0	0	0	0
69	6	256	internal://	InInterests	0	0	0	0
69	6	256	internal://	OutInterests	0	0	0	0
69	6	256	internal://	InData	0	0	0	0
69	6	256	internal://	OutData	0	0	0	0
69	6	256	internal://	InNacks	0	0	0	0
69	6	256	internal://	OutNacks	0	0	0	0
69	6	256	internal://	InSatisfiedInterests	2.36118e-48	0	0	0
69	6	256	internal://	InTimedOutInterests	2.048e-06	0	0	0
69	6	256	internal://	OutSatisfiedInterests	0	0	0	0
69	6	256	internal://	OutTimedOutInterests	0	0	0	0
69	6	257	netdev://[00:00:00:00:00:0e]	InInterests	0	0	0	0
69	6	257	netdev://[00:00:00:00:00:0e]	OutInterests	10	0.224609	10	0.224609
69	6	257	netdev://[00:00:00:00:00:0e]	InData	10	10.3027	10	10.3027
69	6	257	netdev://[00:00:00:00:00:0e]	OutData	0	0	0	0
69	6	257	netdev://[00:00:00:00:00:0e]	InNacks	0	0	0	0
69	6	257	netdev://[00:00:00:00:00:0e]	OutNacks	0	0	0	0
69	6	257	netdev://[00:00:00:00:00:0e]	InSatisfiedInterests	0	0	0	0
69	6	257	netdev://[00:00:00:00:00:0e]	InTimedOutInterests	0	0	0	0
69	6	257	netdev://[00:00:00:00:00:0e]	OutSatisfiedInterests	10	0	10	0
69	6	257	netdev://[00:00:00:00:00:0e]	OutTimedOutInterests	0	0	0	0
69	6	258	appFace://	InInterests	10	0.224609	10	0.224609
69	6	258	appFace://	OutInterests	0	0	0	0
69	6	258	appFace://	InData	0	0	0	0
69	6	258	appFace://	OutData	10	10.3027	10	10.3027
69	6	258	appFace://	InNacks	0	0	0	0
69	6	258	appFace://	OutNacks	0	0	0	0
69	6	258	appFace://	InSatisfiedInterests	10	0	10	0
69	6	258	appFace://	InTimedOutInterests	0	0	0	0
69	6	258	appFace://	OutSatisfiedInterests	0	0	0	0
